# Function List
# Format: Function Name | Address | Size | Block Count
# ============================================================

sub_4fd90d                     | 0x4fd90d     | 3        | 1   
sub_4fd92f                     | 0x4fd92f     | 1        | 1   
sub_4fd948                     | 0x4fd948     | 8        | 1   
deflate                        | 0x4fd9c0     | 4999     | 241 
sub_4fdbff                     | 0x4fdbff     | 1        | 1   
sub_4fdc73                     | 0x4fdc73     | 5        | 1   
sub_4fdd5e                     | 0x4fdd5e     | 2        | 1   
sub_4fddbb                     | 0x4fddbb     | 5        | 1   
sub_4fddda                     | 0x4fddda     | 6        | 1   
sub_4fde35                     | 0x4fde35     | 3        | 1   
sub_4fdf86                     | 0x4fdf86     | 10       | 1   
sub_4fdfc6                     | 0x4fdfc6     | 10       | 1   
sub_4fe06c                     | 0x4fe06c     | 4        | 1   
sub_4fe091                     | 0x4fe091     | 7        | 1   
sub_4fe0f5                     | 0x4fe0f5     | 3        | 1   
sub_4fe14d                     | 0x4fe14d     | 51       | 1   
sub_4fe1e2                     | 0x4fe1e2     | 6        | 1   
sub_4fe220                     | 0x4fe220     | 11       | 1   
sub_4fe22b                     | 0x4fe22b     | 21       | 1   
sub_4fe2a6                     | 0x4fe2a6     | 10       | 1   
sub_4fe47b                     | 0x4fe47b     | 5        | 1   
sub_4fe496                     | 0x4fe496     | 10       | 1   
sub_4fe4b8                     | 0x4fe4b8     | 8        | 1   
sub_4fe4d8                     | 0x4fe4d8     | 8        | 1   
sub_4fe5c9                     | 0x4fe5c9     | 7        | 1   
sub_4fe5dc                     | 0x4fe5dc     | 4        | 1   
sub_4fe6f9                     | 0x4fe6f9     | 7        | 1   
sub_4fe712                     | 0x4fe712     | 6        | 1   
sub_4fe7a7                     | 0x4fe7a7     | 9        | 1   
sub_4fe7d2                     | 0x4fe7d2     | 6        | 1   
sub_4fe952                     | 0x4fe952     | 6        | 1   
sub_4fe966                     | 0x4fe966     | 10       | 1   
sub_4fe9bc                     | 0x4fe9bc     | 4        | 1   
sub_4fea89                     | 0x4fea89     | 7        | 1   
sub_4febb8                     | 0x4febb8     | 8        | 1   
deflateParams                  | 0x4febc0     | 467      | 29  
sub_4fec8b                     | 0x4fec8b     | 5        | 1   
sub_4fecd9                     | 0x4fecd9     | 7        | 1   
sub_4fed2c                     | 0x4fed2c     | 4        | 1   
sub_4fed5a                     | 0x4fed5a     | 6        | 1   
sub_4fed6a                     | 0x4fed6a     | 6        | 1   
sub_4fed86                     | 0x4fed86     | 10       | 1   
deflateEnd                     | 0x4fed90     | 202      | 19  
sub_4fee2a                     | 0x4fee2a     | 6        | 1   
sub_4fee37                     | 0x4fee37     | 9        | 1   
sub_4fee47                     | 0x4fee47     | 9        | 1   
deflateInit2_                  | 0x4fee50     | 744      | 35  
sub_4ff0ad                     | 0x4ff0ad     | 3        | 1   
sub_4ff0be                     | 0x4ff0be     | 2        | 1   
sub_4ff0ca                     | 0x4ff0ca     | 6        | 1   
sub_4ff0f8                     | 0x4ff0f8     | 8        | 1   
sub_4ff114                     | 0x4ff114     | 4        | 1   
sub_4ff11f                     | 0x4ff11f     | 1        | 1   
sub_4ff141                     | 0x4ff141     | 15       | 1   
deflateInit_                   | 0x4ff150     | 39       | 2   
sub_4ff177                     | 0x4ff177     | 9        | 1   
deflateCopy                    | 0x4ff180     | 510      | 24  
sub_4ff36f                     | 0x4ff36f     | 1        | 1   
sub_4ff377                     | 0x4ff377     | 9        | 1   
pqdownheap                     | 0x4ff380     | 252      | 15  
sub_4ff427                     | 0x4ff427     | 9        | 1   
sub_4ff447                     | 0x4ff447     | 9        | 1   
sub_4ff467                     | 0x4ff467     | 9        | 1   
sub_4ff477                     | 0x4ff477     | 9        | 1   
build_tree                     | 0x4ff480     | 1777     | 63  
sub_4ff4ce                     | 0x4ff4ce     | 50       | 1   
sub_4ff577                     | 0x4ff577     | 9        | 1   
sub_4ff5ea                     | 0x4ff5ea     | 6        | 1   
sub_4ff8f8                     | 0x4ff8f8     | 8        | 1   
sub_4ff946                     | 0x4ff946     | 26       | 1   
sub_4ff9e1                     | 0x4ff9e1     | 7        | 1   
sub_4ffa18                     | 0x4ffa18     | 8        | 1   
sub_4ffa81                     | 0x4ffa81     | 15       | 1   
scan_tree                      | 0x4ffa90     | 591      | 39  
sub_4ffb84                     | 0x4ffb84     | 4        | 1   
sub_4ffbe8                     | 0x4ffbe8     | 8        | 1   
sub_4ffc47                     | 0x4ffc47     | 9        | 1   
sub_4ffc7d                     | 0x4ffc7d     | 3        | 1   
sub_4ffc82                     | 0x4ffc82     | 6        | 1   
sub_4ffc95                     | 0x4ffc95     | 3        | 1   
sub_4ffca9                     | 0x4ffca9     | 7        | 1   
sub_4ffcbe                     | 0x4ffcbe     | 2        | 1   
send_tree                      | 0x4ffcc0     | 2013     | 69  
sub_4fffdb                     | 0x4fffdb     | 5        | 1   
sub_5000ff                     | 0x5000ff     | 1        | 1   
sub_500212                     | 0x500212     | 6        | 1   
sub_50025a                     | 0x50025a     | 6        | 1   
sub_500276                     | 0x500276     | 10       | 1   
sub_500291                     | 0x500291     | 7        | 1   
sub_5002e8                     | 0x5002e8     | 8        | 1   
sub_50031f                     | 0x50031f     | 1        | 1   
sub_5003df                     | 0x5003df     | 1        | 1   
compress_block                 | 0x5003e0     | 1261     | 27  
sub_500497                     | 0x500497     | 9        | 1   
sub_5004bd                     | 0x5004bd     | 3        | 1   
sub_5007c4                     | 0x5007c4     | 4        | 1   
sub_5007e3                     | 0x5007e3     | 5        | 1   
sub_5007f6                     | 0x5007f6     | 10       | 1   
sub_50080d                     | 0x50080d     | 3        | 1   
sub_500827                     | 0x500827     | 9        | 1   
bi_windup                      | 0x500830     | 155      | 6   
sub_500883                     | 0x500883     | 5        | 1   
sub_500895                     | 0x500895     | 11       | 1   
_tr_init                       | 0x5008a0     | 352      | 11  
sub_5009e7                     | 0x5009e7     | 9        | 1   
_tr_stored_block               | 0x5009f0     | 298      | 7   
sub_500ae7                     | 0x500ae7     | 9        | 1   
sub_500b0e                     | 0x500b0e     | 2        | 1   
_tr_flush_bits                 | 0x500b10     | 135      | 5   
sub_500b4e                     | 0x500b4e     | 2        | 1   
sub_500b98                     | 0x500b98     | 8        | 1   
_tr_align                      | 0x500ba0     | 364      | 9   
sub_500ca1                     | 0x500ca1     | 7        | 1   
sub_500cf2                     | 0x500cf2     | 14       | 1   
_tr_flush_block                | 0x500d00     | 2073     | 67  
sub_500f97                     | 0x500f97     | 9        | 1   
sub_501168                     | 0x501168     | 8        | 1   
sub_5013d9                     | 0x5013d9     | 7        | 1   
_tr_tally                      | 0x5013e0     | 216      | 6   
sub_50145c                     | 0x50145c     | 4        | 1   
sub_50149e                     | 0x50149e     | 2        | 1   
sub_5014ab                     | 0x5014ab     | 5        | 1   
uncompress2                    | 0x5014b0     | 585      | 34  
sub_501613                     | 0x501613     | 5        | 1   
sub_50162f                     | 0x50162f     | 1        | 1   
sub_50166b                     | 0x50166b     | 5        | 1   
sub_501693                     | 0x501693     | 13       | 1   
uncompress                     | 0x5016a0     | 28       | 2   
sub_5016bc                     | 0x5016bc     | 4        | 1   
zlibVersion                    | 0x5016c0     | 12       | 1   
sub_5016cc                     | 0x5016cc     | 4        | 1   
zlibCompileFlags               | 0x5016d0     | 10       | 1   
sub_5016da                     | 0x5016da     | 6        | 1   
zError                         | 0x5016e0     | 25       | 1   
sub_5016f9                     | 0x5016f9     | 7        | 1   
zcalloc                        | 0x501700     | 14       | 1   
sub_50170e                     | 0x50170e     | 2        | 1   
zcfree                         | 0x501710     | 12       | 1   
sub_50171c                     | 0x50171c     | 4        | 1   
adler32_z                      | 0x501720     | 1772     | 24  
adler32                        | 0x501b90     | 11       | 1   
sub_501b9b                     | 0x501b9b     | 5        | 1   
adler32_combine                | 0x501ba0     | 268      | 5   
sub_501c81                     | 0x501c81     | 15       | 1   
adler32_combine64              | 0x501c90     | 268      | 5   
sub_501d71                     | 0x501d71     | 15       | 1   
x2nmodp.constprop.0            | 0x501d80     | 132      | 12  
sub_501dbe                     | 0x501dbe     | 2        | 1   
sub_501df8                     | 0x501df8     | 8        | 1   
get_crc_table                  | 0x501e00     | 12       | 1   
sub_501e0c                     | 0x501e0c     | 4        | 1   
crc32_z                        | 0x501e10     | 2084     | 33  
sub_501f93                     | 0x501f93     | 11       | 1   
sub_501f9e                     | 0x501f9e     | 34       | 1   
sub_5022ae                     | 0x5022ae     | 2        | 1   
crc32                          | 0x5022b0     | 11       | 1   
sub_5022bb                     | 0x5022bb     | 5        | 1   
crc32_combine64                | 0x5022c0     | 75       | 6   
sub_5022dc                     | 0x5022dc     | 4        | 1   
sub_50230b                     | 0x50230b     | 5        | 1   
crc32_combine                  | 0x502310     | 75       | 6   
sub_50232c                     | 0x50232c     | 20       | 1   
sub_50236b                     | 0x50236b     | 5        | 1   
crc32_combine_gen64            | 0x502370     | 12       | 2   
sub_50237c                     | 0x50237c     | 4        | 1   
crc32_combine_gen              | 0x502380     | 12       | 2   
sub_50238c                     | 0x50238c     | 4        | 1   
crc32_combine_op               | 0x502390     | 57       | 5   
sub_50239e                     | 0x50239e     | 2        | 1   
sub_5023c7                     | 0x5023c7     | 57       | 1   
updatewindow                   | 0x502400     | 293      | 18  
sub_50249d                     | 0x50249d     | 3        | 1   
sub_5024ba                     | 0x5024ba     | 6        | 1   
sub_5024ed                     | 0x5024ed     | 3        | 1   
sub_5024f7                     | 0x5024f7     | 9        | 1   
sub_50252a                     | 0x50252a     | 6        | 1   
inflateStateCheck              | 0x502530     | 63       | 8   
sub_502568                     | 0x502568     | 8        | 1   
sub_502571                     | 0x502571     | 7        | 1   
sub_50257e                     | 0x50257e     | 2        | 1   
inflateResetKeep               | 0x502580     | 180      | 7   
sub_50261f                     | 0x50261f     | 1        | 1   
sub_502629                     | 0x502629     | 7        | 1   
sub_502637                     | 0x502637     | 9        | 1   
inflateReset                   | 0x502640     | 77       | 8   
sub_50266b                     | 0x50266b     | 5        | 1   
sub_502692                     | 0x502692     | 14       | 1   
inflateReset2                  | 0x5026a0     | 208      | 16  
sub_50273f                     | 0x50273f     | 1        | 1   
sub_502749                     | 0x502749     | 7        | 1   
inflateInit2_                  | 0x502760     | 233      | 19  
sub_5027ff                     | 0x5027ff     | 1        | 1   
sub_50280d                     | 0x50280d     | 3        | 1   
sub_50282a                     | 0x50282a     | 6        | 1   
sub_50283d                     | 0x50283d     | 3        | 1   
inflateInit_                   | 0x502840     | 19       | 1   
sub_502853                     | 0x502853     | 13       | 1   
inflatePrime                   | 0x502860     | 133      | 13  
sub_50289b                     | 0x50289b     | 5        | 1   
sub_5028d2                     | 0x5028d2     | 6        | 1   
sub_5028de                     | 0x5028de     | 2        | 1   
sub_5028f2                     | 0x5028f2     | 14       | 1   
inflate                        | 0x502900     | 8999     | 453 
sub_5029c7                     | 0x5029c7     | 9        | 1   
sub_502a7e                     | 0x502a7e     | 2        | 1   
sub_502aa9                     | 0x502aa9     | 7        | 1   
sub_502b81                     | 0x502b81     | 7        | 1   
sub_502c08                     | 0x502c08     | 24       | 1   
sub_502c5c                     | 0x502c5c     | 4        | 1   
sub_502e21                     | 0x502e21     | 7        | 1   
sub_502e7a                     | 0x502e7a     | 6        | 1   
sub_502eb9                     | 0x502eb9     | 7        | 1   
sub_502ee9                     | 0x502ee9     | 23       | 1   
sub_502f29                     | 0x502f29     | 7        | 1   
sub_502f3c                     | 0x502f3c     | 4        | 1   
sub_502f67                     | 0x502f67     | 9        | 1   
sub_502fe2                     | 0x502fe2     | 6        | 1   
sub_503055                     | 0x503055     | 3        | 1   
sub_50305e                     | 0x50305e     | 2        | 1   
sub_5030eb                     | 0x5030eb     | 5        | 1   
sub_503144                     | 0x503144     | 11       | 1   
sub_50314f                     | 0x50314f     | 49       | 1   
sub_5031b5                     | 0x5031b5     | 3        | 1   
sub_5031c1                     | 0x5031c1     | 7        | 1   
sub_5031e1                     | 0x5031e1     | 7        | 1   
sub_5031f5                     | 0x5031f5     | 11       | 1   
sub_503227                     | 0x503227     | 9        | 1   
sub_50323d                     | 0x50323d     | 3        | 1   
sub_503267                     | 0x503267     | 9        | 1   
sub_503295                     | 0x503295     | 3        | 1   
sub_503306                     | 0x503306     | 10       | 1   
sub_503316                     | 0x503316     | 10       | 1   
sub_50332c                     | 0x50332c     | 20       | 1   
sub_50338c                     | 0x50338c     | 20       | 1   
sub_5033c7                     | 0x5033c7     | 9        | 1   
sub_50342b                     | 0x50342b     | 5        | 1   
sub_503438                     | 0x503438     | 8        | 1   
sub_503455                     | 0x503455     | 3        | 1   
sub_503462                     | 0x503462     | 6        | 1   
sub_503475                     | 0x503475     | 11       | 1   
sub_5034a7                     | 0x5034a7     | 9        | 1   
sub_5034bf                     | 0x5034bf     | 1        | 1   
sub_50359d                     | 0x50359d     | 3        | 1   
sub_503646                     | 0x503646     | 10       | 1   
sub_503687                     | 0x503687     | 57       | 1   
sub_5036f3                     | 0x5036f3     | 5        | 1   
sub_50377d                     | 0x50377d     | 3        | 1   
sub_5037df                     | 0x5037df     | 1        | 1   
sub_503818                     | 0x503818     | 8        | 1   
sub_5038af                     | 0x5038af     | 1        | 1   
sub_503978                     | 0x503978     | 8        | 1   
sub_503992                     | 0x503992     | 6        | 1   
sub_503a2d                     | 0x503a2d     | 3        | 1   
sub_503a3d                     | 0x503a3d     | 3        | 1   
sub_503a85                     | 0x503a85     | 3        | 1   
sub_503aad                     | 0x503aad     | 19       | 1   
sub_503ae6                     | 0x503ae6     | 10       | 1   
sub_503afa                     | 0x503afa     | 6        | 1   
sub_503b28                     | 0x503b28     | 24       | 1   
sub_503ba5                     | 0x503ba5     | 11       | 1   
sub_503bb0                     | 0x503bb0     | 16       | 1   
sub_503bf1                     | 0x503bf1     | 7        | 1   
sub_503c02                     | 0x503c02     | 6        | 1   
sub_503c1b                     | 0x503c1b     | 5        | 1   
sub_503c51                     | 0x503c51     | 7        | 1   
sub_503c9c                     | 0x503c9c     | 4        | 1   
sub_503d1a                     | 0x503d1a     | 6        | 1   
sub_503d72                     | 0x503d72     | 6        | 1   
sub_503d95                     | 0x503d95     | 3        | 1   
sub_503da5                     | 0x503da5     | 11       | 1   
sub_503db0                     | 0x503db0     | 16       | 1   
sub_503df3                     | 0x503df3     | 13       | 1   
sub_504052                     | 0x504052     | 6        | 1   
sub_5040f1                     | 0x5040f1     | 15       | 1   
sub_50422a                     | 0x50422a     | 22       | 1   
sub_5042ef                     | 0x5042ef     | 17       | 1   
sub_504813                     | 0x504813     | 13       | 1   
inflateEnd                     | 0x504820     | 98       | 9   
sub_50486b                     | 0x50486b     | 5        | 1   
sub_504877                     | 0x504877     | 9        | 1   
inflateGetDictionary           | 0x504880     | 146      | 11  
sub_5048cc                     | 0x5048cc     | 4        | 1   
sub_504902                     | 0x504902     | 6        | 1   
sub_50490f                     | 0x50490f     | 1        | 1   
inflateSetDictionary           | 0x504910     | 169      | 15  
sub_50496c                     | 0x50496c     | 4        | 1   
sub_50499c                     | 0x50499c     | 4        | 1   
sub_5049a7                     | 0x5049a7     | 9        | 1   
sub_5049bf                     | 0x5049bf     | 1        | 1   
inflateGetHeader               | 0x5049c0     | 89       | 10  
sub_5049fb                     | 0x5049fb     | 5        | 1   
sub_504a16                     | 0x504a16     | 10       | 1   
sub_504a28                     | 0x504a28     | 8        | 1   
inflateSync                    | 0x504a30     | 937      | 52  
sub_504ae3                     | 0x504ae3     | 5        | 1   
sub_504b76                     | 0x504b76     | 10       | 1   
sub_504b8f                     | 0x504b8f     | 1        | 1   
sub_504bbf                     | 0x504bbf     | 1        | 1   
sub_504ca9                     | 0x504ca9     | 7        | 1   
sub_504ce4                     | 0x504ce4     | 4        | 1   
sub_504cfa                     | 0x504cfa     | 6        | 1   
sub_504d44                     | 0x504d44     | 12       | 1   
inflateSyncPoint               | 0x504d50     | 84       | 10  
sub_504d89                     | 0x504d89     | 7        | 1   
sub_504da5                     | 0x504da5     | 3        | 1   
sub_504dae                     | 0x504dae     | 2        | 1   
inflateCopy                    | 0x504db0     | 705      | 27  
sub_504f0c                     | 0x504f0c     | 4        | 1   
sub_504f56                     | 0x504f56     | 10       | 1   
sub_505023                     | 0x505023     | 5        | 1   
sub_505046                     | 0x505046     | 10       | 1   
inflateUndermine               | 0x505050     | 79       | 9   
sub_505089                     | 0x505089     | 7        | 1   
sub_5050a6                     | 0x5050a6     | 10       | 1   
inflateValidate                | 0x5050b0     | 92       | 12  
sub_5050e9                     | 0x5050e9     | 7        | 1   
sub_505104                     | 0x505104     | 4        | 1   
sub_505111                     | 0x505111     | 7        | 1   
sub_50511e                     | 0x50511e     | 2        | 1   
inflateMark                    | 0x505120     | 114      | 12  
sub_50515b                     | 0x50515b     | 5        | 1   
sub_505188                     | 0x505188     | 8        | 1   
sub_505198                     | 0x505198     | 8        | 1   
sub_5051a7                     | 0x5051a7     | 9        | 1   
inflateCodesUsed               | 0x5051b0     | 89       | 9   
sub_5051eb                     | 0x5051eb     | 5        | 1   
sub_505206                     | 0x505206     | 10       | 1   
sub_505218                     | 0x505218     | 40       | 1   
inflate_table                  | 0x505240     | 1754     | 68  
sub_505321                     | 0x505321     | 7        | 1   
sub_505342                     | 0x505342     | 11       | 1   
sub_50534d                     | 0x50534d     | 19       | 1   
sub_5054ad                     | 0x5054ad     | 3        | 1   
sub_505668                     | 0x505668     | 8        | 1   
sub_50569c                     | 0x50569c     | 4        | 1   
sub_505722                     | 0x505722     | 6        | 1   
sub_505734                     | 0x505734     | 4        | 1   
sub_5057be                     | 0x5057be     | 2        | 1   
inflate_fast                   | 0x5057c0     | 1858     | 70  
sub_505892                     | 0x505892     | 6        | 1   
sub_5058f6                     | 0x5058f6     | 10       | 1   
sub_50596c                     | 0x50596c     | 20       | 1   
sub_505a2d                     | 0x505a2d     | 3        | 1   
sub_505a56                     | 0x505a56     | 10       | 1   
sub_505a86                     | 0x505a86     | 10       | 1   
sub_505aae                     | 0x505aae     | 2        | 1   
sub_505ddb                     | 0x505ddb     | 5        | 1   
fde_func                       | 0x505df0     | 23       | 1   
sub_505e07                     | 0x505e07     | 9        | 1   
debug_printf                   | 0x505e10     | 235      | 8   
sub_505e9d                     | 0x505e9d     | 3        | 1   
sub_505ee4                     | 0x505ee4     | 12       | 1   
sframe_decode_fre_start_address.isra.0 | 0x505ef0     | 35       | 6   
sub_505f03                     | 0x505f03     | 5        | 1   
sub_505f12                     | 0x505f12     | 6        | 1   
sub_505f1e                     | 0x505f1e     | 2        | 1   
sframe_get_fre_offset          | 0x505f20     | 122      | 16  
sub_505f63                     | 0x505f63     | 5        | 1   
sub_505f6e                     | 0x505f6e     | 2        | 1   
sub_505f76                     | 0x505f76     | 10       | 1   
sub_505f91                     | 0x505f91     | 7        | 1   
sub_505fa5                     | 0x505fa5     | 11       | 1   
flip_sframe                    | 0x505fb0     | 1119     | 45  
sub_5061c4                     | 0x5061c4     | 4        | 1   
sub_5061fa                     | 0x5061fa     | 6        | 1   
sub_506259                     | 0x506259     | 7        | 1   
sub_506292                     | 0x506292     | 6        | 1   
sub_50629d                     | 0x50629d     | 3        | 1   
sub_506312                     | 0x506312     | 14       | 1   
sframe_decode_fre              | 0x506320     | 699      | 34  
sub_5064a4                     | 0x5064a4     | 4        | 1   
sub_5064d9                     | 0x5064d9     | 7        | 1   
sub_50653c                     | 0x50653c     | 4        | 1   
sub_506551                     | 0x506551     | 7        | 1   
sub_506586                     | 0x506586     | 10       | 1   
sub_5065a4                     | 0x5065a4     | 4        | 1   
sub_5065b2                     | 0x5065b2     | 6        | 1   
sub_5065d2                     | 0x5065d2     | 14       | 1   
sframe_decoder_free            | 0x5065e0     | 148      | 15  
sub_506652                     | 0x506652     | 6        | 1   
sub_506659                     | 0x506659     | 7        | 1   
sframe_fde_create_func_info    | 0x506660     | 69       | 4   
sub_506686                     | 0x506686     | 10       | 1   
sframe_calc_fre_type           | 0x506690     | 42       | 4   
sub_5066ae                     | 0x5066ae     | 2        | 1   
sub_5066bc                     | 0x5066bc     | 4        | 1   
sframe_fre_get_base_reg_id     | 0x5066c0     | 40       | 5   
sub_5066d1                     | 0x5066d1     | 7        | 1   
sub_5066e9                     | 0x5066e9     | 7        | 1   
sframe_fre_get_cfa_offset      | 0x5066f0     | 14       | 1   
sub_5066fe                     | 0x5066fe     | 2        | 1   
sframe_fre_get_fp_offset       | 0x506700     | 57       | 7   
sub_506727                     | 0x506727     | 9        | 1   
sub_50673c                     | 0x50673c     | 4        | 1   
sub_506741                     | 0x506741     | 15       | 1   
sframe_fre_get_ra_offset       | 0x506750     | 41       | 5   
sub_50676e                     | 0x50676e     | 2        | 1   
sub_506771                     | 0x506771     | 7        | 1   
sub_506782                     | 0x506782     | 14       | 1   
sframe_fre_get_ra_mangled_p    | 0x506790     | 53       | 7   
sub_5067ae                     | 0x5067ae     | 2        | 1   
sub_5067c1                     | 0x5067c1     | 15       | 1   
sframe_decode                  | 0x5067d0     | 845      | 54  
sub_5068a8                     | 0x5068a8     | 8        | 1   
sub_5068bf                     | 0x5068bf     | 1        | 1   
sub_5068ea                     | 0x5068ea     | 6        | 1   
sub_5069ca                     | 0x5069ca     | 6        | 1   
sub_5069fd                     | 0x5069fd     | 3        | 1   
sub_506aae                     | 0x506aae     | 2        | 1   
sub_506ac6                     | 0x506ac6     | 10       | 1   
sub_506add                     | 0x506add     | 3        | 1   
sub_506afb                     | 0x506afb     | 5        | 1   
sframe_decoder_get_hdr_size    | 0x506b00     | 12       | 1   
sub_506b0c                     | 0x506b0c     | 4        | 1   
sframe_decoder_get_abi_arch    | 0x506b10     | 9        | 1   
sub_506b19                     | 0x506b19     | 7        | 1   
sframe_decoder_get_version     | 0x506b20     | 9        | 1   
sub_506b29                     | 0x506b29     | 7        | 1   
sframe_decoder_get_fixed_fp_offset | 0x506b30     | 9        | 1   
sub_506b39                     | 0x506b39     | 7        | 1   
sframe_decoder_get_fixed_ra_offset | 0x506b40     | 9        | 1   
sub_506b49                     | 0x506b49     | 7        | 1   
sframe_get_funcdesc_with_addr  | 0x506b50     | 21       | 3   
sub_506b62                     | 0x506b62     | 14       | 1   
sframe_find_fre                | 0x506b70     | 558      | 34  
sub_506bcc                     | 0x506bcc     | 4        | 1   
sub_506c3a                     | 0x506c3a     | 6        | 1   
sub_506c9c                     | 0x506c9c     | 4        | 1   
sub_506d65                     | 0x506d65     | 3        | 1   
sub_506d87                     | 0x506d87     | 9        | 1   
sframe_decoder_get_num_fidx    | 0x506d90     | 16       | 3   
sub_506d9d                     | 0x506d9d     | 3        | 1   
sub_506da3                     | 0x506da3     | 13       | 1   
sframe_decoder_get_funcdesc    | 0x506db0     | 79       | 8   
sub_506df9                     | 0x506df9     | 7        | 1   
sub_506e06                     | 0x506e06     | 10       | 1   
sframe_decoder_get_funcdesc_v2 | 0x506e10     | 96       | 9   
sub_506e6a                     | 0x506e6a     | 6        | 1   
sub_506e76                     | 0x506e76     | 10       | 1   
sframe_decoder_get_fre         | 0x506e80     | 346      | 21  
sub_506f14                     | 0x506f14     | 4        | 1   
sub_506f7a                     | 0x506f7a     | 6        | 1   
sub_506fa4                     | 0x506fa4     | 4        | 1   
sub_506fb9                     | 0x506fb9     | 7        | 1   
sframe_encode                  | 0x506fc0     | 167      | 10  
sub_50702d                     | 0x50702d     | 3        | 1   
sub_507056                     | 0x507056     | 10       | 1   
sframe_encoder_free            | 0x507060     | 148      | 15  
sub_5070d2                     | 0x5070d2     | 6        | 1   
sub_5070d9                     | 0x5070d9     | 7        | 1   
sframe_encoder_get_hdr_size    | 0x5070e0     | 12       | 1   
sub_5070ec                     | 0x5070ec     | 4        | 1   
sframe_encoder_get_abi_arch    | 0x5070f0     | 17       | 3   
sub_5070fe                     | 0x5070fe     | 2        | 1   
sub_507103                     | 0x507103     | 13       | 1   
sframe_encoder_get_version     | 0x507110     | 9        | 1   
sub_507119                     | 0x507119     | 7        | 1   
sframe_encoder_get_num_fidx    | 0x507120     | 16       | 3   
sub_50712d                     | 0x50712d     | 3        | 1   
sub_507133                     | 0x507133     | 13       | 1   
sframe_encoder_add_fre         | 0x507140     | 989      | 45  
sub_507336                     | 0x507336     | 10       | 1   
sub_50734d                     | 0x50734d     | 3        | 1   
sub_507375                     | 0x507375     | 3        | 1   
sub_5073a8                     | 0x5073a8     | 8        | 1   
sub_507427                     | 0x507427     | 9        | 1   
sub_5074d1                     | 0x5074d1     | 7        | 1   
sub_5074eb                     | 0x5074eb     | 5        | 1   
sframe_encoder_add_funcdesc    | 0x5074f0     | 374      | 15  
sub_507565                     | 0x507565     | 3        | 1   
sub_50759d                     | 0x50759d     | 3        | 1   
sub_507623                     | 0x507623     | 13       | 1   
sframe_encoder_add_funcdesc_v2 | 0x507630     | 85       | 8   
sub_507673                     | 0x507673     | 5        | 1   
sub_507683                     | 0x507683     | 13       | 1   
sframe_encoder_write           | 0x507690     | 1694     | 73  
sub_5077e3                     | 0x5077e3     | 5        | 1   
sub_5079e4                     | 0x5079e4     | 4        | 1   
sub_5079ed                     | 0x5079ed     | 3        | 1   
sub_507a19                     | 0x507a19     | 7        | 1   
sub_507b4f                     | 0x507b4f     | 1        | 1   
sub_507b62                     | 0x507b62     | 6        | 1   
sub_507c36                     | 0x507c36     | 10       | 1   
cplus_demangle_set_style       | 0x507c40     | 41       | 5   
sub_507c52                     | 0x507c52     | 14       | 1   
sub_507c76                     | 0x507c76     | 10       | 1   
sub_507c81                     | 0x507c81     | 15       | 1   
cplus_demangle_name_to_style   | 0x507c90     | 58       | 5   
sub_507ca9                     | 0x507ca9     | 7        | 1   
sub_507cd1                     | 0x507cd1     | 15       | 1   
ada_demangle                   | 0x507ce0     | 1861     | 117 
sub_507d9a                     | 0x507d9a     | 6        | 1   
sub_507db2                     | 0x507db2     | 6        | 1   
sub_507e17                     | 0x507e17     | 9        | 1   
sub_507fca                     | 0x507fca     | 6        | 1   
sub_50803b                     | 0x50803b     | 5        | 1   
sub_508098                     | 0x508098     | 8        | 1   
sub_5080bc                     | 0x5080bc     | 4        | 1   
sub_5080ee                     | 0x5080ee     | 2        | 1   
sub_5082dc                     | 0x5082dc     | 4        | 1   
sub_508304                     | 0x508304     | 4        | 1   
sub_5083ee                     | 0x5083ee     | 2        | 1   
cplus_demangle                 | 0x5083f0     | 204      | 22  
sub_508451                     | 0x508451     | 7        | 1   
sub_508479                     | 0x508479     | 7        | 1   
sub_508496                     | 0x508496     | 10       | 1   
sub_5084b2                     | 0x5084b2     | 6        | 1   
sub_5084c3                     | 0x5084c3     | 5        | 1   
sub_5084d8                     | 0x5084d8     | 40       | 1   
d_make_comp                    | 0x508500     | 232      | 20  
sub_50853a                     | 0x50853a     | 6        | 1   
sub_5085ad                     | 0x5085ad     | 3        | 1   
sub_5085d1                     | 0x5085d1     | 7        | 1   
sub_5085df                     | 0x5085df     | 1        | 1   
sub_5085f9                     | 0x5085f9     | 7        | 1   
d_make_name                    | 0x508600     | 67       | 5   
sub_508643                     | 0x508643     | 13       | 1   
d_number                       | 0x508650     | 168      | 12  
sub_50867c                     | 0x50867c     | 4        | 1   
sub_5086bd                     | 0x5086bd     | 3        | 1   
sub_5086cd                     | 0x5086cd     | 3        | 1   
d_call_offset                  | 0x5086f0     | 112      | 13  
sub_508731                     | 0x508731     | 7        | 1   
sub_50875f                     | 0x50875f     | 1        | 1   
d_ref_qualifier                | 0x508760     | 76       | 6   
sub_508775                     | 0x508775     | 3        | 1   
sub_5087a3                     | 0x5087a3     | 5        | 1   
sub_5087b4                     | 0x5087b4     | 12       | 1   
d_discriminator                | 0x5087c0     | 108      | 12  
sub_5087cf                     | 0x5087cf     | 1        | 1   
sub_5087f5                     | 0x5087f5     | 3        | 1   
sub_508829                     | 0x508829     | 7        | 1   
sub_508837                     | 0x508837     | 9        | 1   
